Transaction;Code;Discount;Type
775450485;4;;Кредит
173272224;12;;Кредит
653031739;11;;Кредит
727453083;4;;Безнал
682116811;14;;Кредит
532440780;8;;Безнал
819481794;6;;Безнал
593082970;13;;Безнал
836594648;4;;Кредит
591903488;6;;Безнал
210477849;13;;Кредит
856817779;6;;Безнал
609874571;9;;Кредит
525446964;6;;Кредит
759379809;11;3%;Нал
625181236;9;;Безнал
882739629;3;;Кредит
365203582;1;;Безнал
764145640;13;;Безнал
341418667;10;;Безнал
270329869;5;;Кредит
754158734;13;;Кредит
151662726;11;;Безнал
716767633;10;;Кредит
735697920;9;;Кредит
664523659;6;;Кредит
181253172;2;;Безнал
594129554;14;;Безнал
166806219;2;;Безнал
616831078;1;;Безнал
272284026;11;;Кредит
770616648;11;;Кредит
178658934;8;;Кредит
526927931;6;5%;Нал
258256714;10;;Кредит
626570851;7;;Кредит
622301376;7;;Кредит
689243738;14;;Безнал
891096966;8;;Кредит
215582067;9;;Кредит
273465293;7;;Кредит
539481622;13;;Кредит
160812608;11;;Кредит
416583536;12;;Кредит
141887973;9;;Безнал
718730927;10;;Кредит
350037668;11;;Безнал
881641693;6;;Безнал
219183264;6;;Безнал
580499107;2;;Кредит
717419582;8;;Безнал
258412839;9;;Кредит
504660976;9;;Кредит
471381887;3;;Кредит
278414544;6;;Кредит
431667324;14;;Безнал
730131793;12;;Кредит
602565160;8;;Безнал
646338098;9;;Безнал
218364646;3;;Безнал
619214583;6;;Кредит
153367804;13;;Кредит
611286923;9;;Безнал
826314370;4;;Безнал
668327774;7;;Кредит
880443506;12;;Безнал
877649225;4;;Кредит
794254091;11;;Кредит
273386905;11;;Безнал
604313951;8;2%;Нал
112463715;4;;Кредит
514681458;13;;Безнал
142095208;14;;Кредит
870250364;7;;Безнал
179033147;5;;Безнал
585546615;7;;Безнал
831336926;11;;Безнал
157347257;1;;Кредит
346059405;9;;Кредит
718115545;13;;Кредит
401407892;2;;Безнал
899863690;5;;Кредит
871906736;2;;Безнал
291799703;4;;Кредит
272706070;9;;Кредит
140261245;4;;Безнал
457715564;7;;Кредит
743906196;6;;Кредит
417950843;13;;Безнал
813577944;14;;Безнал
461505099;7;;Кредит
395236672;7;;Безнал
119329698;6;;Кредит
196957137;4;;Кредит
393539552;8;;Кредит
290948290;9;;Безнал
640898698;1;;Безнал
750732565;4;;Безнал
742470492;11;;Кредит
397030532;9;;Кредит
755491568;5;;Кредит
661837171;14;;Безнал
724669488;8;;Кредит
470462824;13;;Кредит
799853973;11;;Кредит
721033408;10;;Кредит
228079994;2;;Безнал
804584158;10;;Безнал
394530054;12;;Кредит
224412631;14;;Кредит
771066695;12;5%;Нал
852243834;7;;Безнал
170637864;13;;Безнал
572744177;7;;Безнал
229258444;2;;Кредит
500809251;1;;Кредит
105878102;3;;Кредит
558801051;4;;Безнал
645864318;1;;Кредит
634664071;1;;Безнал
625254805;6;;Кредит
649892557;9;;Кредит
761179861;14;;Кредит
274394892;5;;Кредит
584779751;9;;Безнал
692732604;12;;Кредит
627300962;8;;Безнал
899367504;7;;Безнал
244126327;10;;Безнал
287520528;2;;Безнал
701322503;9;;Кредит
358186645;7;;Кредит
738836922;13;;Безнал
109167238;2;;Кредит
445639657;3;;Безнал
870011546;9;;Кредит
736320575;5;;Кредит
659447290;1;;Кредит
734004543;13;;Кредит
113215714;14;;Кредит
546645245;8;;Безнал
369515226;14;;Безнал
147091793;4;;Кредит
488674912;6;;Кредит
797213958;14;;Кредит
588299399;8;;Безнал
862352072;4;;Кредит
295576854;6;;Кредит
689121727;13;;Безнал
213952825;3;;Кредит
654516076;3;;Кредит
587453255;2;;Кредит
663931981;10;;Безнал
469809274;10;;Безнал
772894647;5;;Кредит
583636148;2;;Безнал
217394154;13;;Безнал
873651910;8;;Кредит
209540403;2;3%;Нал
811460599;11;;Безнал
620226023;4;;Безнал
202024497;14;;Кредит
437629706;10;;Безнал
174562784;1;;Кредит
606509481;5;;Кредит
439661843;1;;Безнал
728762938;12;;Безнал
265095173;3;;Безнал
249046598;5;;Кредит
886483752;1;;Безнал
214998038;6;;Кредит
161545898;6;;Кредит
539307078;14;;Кредит
220120864;10;;Кредит
681711841;5;;Кредит
130685456;2;;Кредит
525389608;1;;Безнал
227359177;8;;Кредит
741575752;3;;Безнал
775990879;10;;Безнал
162750300;10;;Кредит
172015264;8;;Кредит
473043502;3;;Безнал
211817483;11;;Кредит
645842909;9;;Безнал
657453771;10;;Кредит
802287366;11;;Безнал
137759983;14;;Безнал
275857686;11;;Кредит
144637632;13;;Кредит
115974899;12;;Кредит
862231611;2;;Безнал
618317542;1;;Кредит
623101425;10;;Безнал
321802415;13;;Безнал
121528485;10;;Кредит
889944642;7;;Кредит
364229325;2;;Безнал
171388812;7;;Безнал
175797001;3;7%;Нал
281329844;10;;Кредит
420148389;2;;Кредит
296970681;8;;Безнал
560918581;13;;Безнал
562738768;2;;Безнал
860496702;5;;Кредит
194336059;7;;Безнал
756956919;8;;Кредит
398559393;12;;Кредит
780489232;7;;Кредит
413120333;9;;Безнал
248490773;5;;Кредит
602510702;6;;Безнал
447582863;11;;Кредит
443901899;10;;Безнал
112720313;11;;Безнал
493709906;3;;Кредит
535295143;5;;Кредит
168437095;1;;Безнал
627548460;3;;Кредит
302290113;4;;Безнал
880744515;3;;Безнал
284957852;4;;Безнал
192953383;1;;Безнал
848084206;2;;Безнал
650164859;7;;Безнал
416630743;9;;Кредит
408768351;3;;Безнал
260162838;6;;Безнал
352317251;9;;Безнал
266972409;3;;Кредит
640001523;4;;Кредит
103576108;8;;Кредит
373154883;9;;Кредит
385210312;12;;Кредит
270474841;13;;Безнал
353678576;3;;Безнал
560708118;13;;Кредит
461396547;5;;Безнал
685962526;4;;Безнал
781957973;3;;Безнал
324239216;6;;Кредит
567747947;1;;Кредит
663529771;6;;Безнал
167139796;14;;Безнал
887025817;2;;Кредит
614761936;7;;Безнал
787082715;3;;Кредит
467802843;6;;Кредит
782424200;10;;Кредит
137730078;14;;Кредит
832987354;11;;Кредит
699217765;1;;Безнал
368528160;14;;Кредит
599894859;9;;Безнал
232757687;3;;Безнал
566584407;11;;Безнал
457714769;8;;Безнал
104211370;9;;Безнал
767657794;4;;Безнал
370512676;11;;Кредит
733951053;4;;Безнал
701403190;1;;Безнал
161389774;3;;Безнал
280905262;9;;Кредит
701149795;2;;Кредит
705550991;9;;Кредит
159024947;12;;Кредит
589134072;14;;Кредит
122411998;1;;Безнал
745834444;5;;Кредит
