T_ID;Date;Unit
5082003;2020-02-01;3454
9113422;2020-02-01;3454
9522377;2020-02-01;3453
2642338;2020-02-01;3455
1618954;2020-02-01;3452
6838347;2020-02-01;3452
1712861;2020-02-01;3452
6295864;2020-02-01;3454
7171236;2020-02-01;3453
7189680;2020-02-01;3454
7959229;2020-02-01;3451
9530943;2020-02-01;3453
2381430;2020-02-01;3452
8877698;2020-02-01;3453
2221978;2020-02-01;3451
7550247;2020-02-01;3452
9155888;2020-02-01;3455
3308935;2020-02-01;3455
3321889;2020-02-01;3452
2649696;2020-02-01;3454
3319660;2020-02-01;3454
6685448;2020-02-01;3455
9286989;2020-02-01;3453
8463891;2020-02-01;3452
4212423;2020-02-01;3451
2830865;2020-02-01;3454
3729966;2020-02-01;3453
3043899;2020-02-01;3452
5949290;2020-02-01;3453
7438426;2020-02-01;3453
9380339;2020-02-01;3451
4171925;2020-02-01;3454
2030667;2020-02-01;3454
2809103;2020-02-01;3453
2351697;2020-02-01;3454
9011552;2020-02-01;3452
7570733;2020-02-01;3452
9308801;2020-02-01;3451
4708234;2020-02-01;3453
7156133;2020-02-01;3454
1522662;2020-02-01;3453
7820832;2020-02-01;3451
7059102;2020-02-01;3453
1123817;2020-02-01;3451
3384191;2020-02-01;3454
4911225;2020-02-01;3451
3116695;2020-02-01;3451
3266569;2020-02-01;3452
6429920;2020-02-01;3455
6944028;2020-02-01;3454
9248486;2020-02-01;3453
8909679;2020-02-01;3455
8923912;2020-02-01;3452
4144696;2020-02-01;3453
7252207;2020-02-01;3455
8833352;2020-02-01;3452
9637402;2020-02-01;3453
9310193;2020-02-01;3454
5826541;2020-02-01;3454
9382362;2020-02-01;3451
8493630;2020-02-01;3455
9419449;2020-02-01;3455
9847226;2020-02-01;3453
2715056;2020-02-01;3455
4531448;2020-02-01;3453
1232864;2020-02-01;3453
8460539;2020-02-01;3453
4224198;2020-02-01;3453
6082453;2020-02-01;3453
2036628;2020-02-01;3452
7301165;2020-02-01;3455
7232038;2020-02-01;3452
9857398;2020-02-01;3452
4611929;2020-02-01;3454
5738754;2020-02-01;3453
1935850;2020-02-01;3454
6900440;2020-02-02;3455
9018391;2020-02-02;3455
2016412;2020-02-02;3455
3166127;2020-02-02;3453
3536537;2020-02-02;3453
5273371;2020-02-02;3453
6966873;2020-02-02;3451
4670647;2020-02-02;3451
4628083;2020-02-02;3455
7235309;2020-02-02;3454
6742875;2020-02-02;3452
7610740;2020-02-02;3451
1574844;2020-02-02;3452
3602506;2020-02-02;3454
2384040;2020-02-02;3453
8237384;2020-02-02;3452
3037465;2020-02-02;3452
8204332;2020-02-02;3451
3414049;2020-02-02;3455
8528206;2020-02-02;3451
4785162;2020-02-02;3451
5547783;2020-02-02;3451
6595841;2020-02-02;3451
1809515;2020-02-02;3451
5157110;2020-02-02;3453
9608121;2020-02-02;3454
4529893;2020-02-02;3455
5368104;2020-02-02;3454
2280404;2020-02-02;3452
4516184;2020-02-02;3454
9795847;2020-02-02;3454
1044791;2020-02-02;3453
3226156;2020-02-02;3452
7368067;2020-02-02;3452
3181264;2020-02-02;3452
8658760;2020-02-02;3452
4732784;2020-02-02;3451
9020402;2020-02-02;3454
8934292;2020-02-02;3453
7667184;2020-02-02;3452
1061682;2020-02-02;3451
8231588;2020-02-02;3452
8668844;2020-02-02;3455
2799607;2020-02-02;3452
6361600;2020-02-02;3452
4137808;2020-02-02;3453
3583651;2020-02-02;3454
8236404;2020-02-02;3452
7346670;2020-02-02;3453
6574721;2020-02-02;3454
7959137;2020-02-02;3454
5356554;2020-02-02;3452
5442178;2020-02-02;3453
4494208;2020-02-02;3453
6586732;2020-02-02;3455
9952500;2020-02-02;3455
7098215;2020-02-02;3454
8012606;2020-02-02;3452
7661118;2020-02-02;3451
7199275;2020-02-02;3453
4815881;2020-02-02;3453
5199827;2020-02-02;3451
8144191;2020-02-02;3454
5298629;2020-02-02;3452
6189524;2020-02-02;3453
9511669;2020-02-02;3455
7114204;2020-02-02;3451
3433361;2020-02-02;3455
4837777;2020-02-02;3451
9855491;2020-02-02;3455
4185049;2020-02-02;3454
2429666;2020-02-02;3452
6551346;2020-02-02;3452
6801860;2020-02-02;3451
1638677;2020-02-02;3452
6307170;2020-02-02;3451
7855457;2020-02-02;3453
7299210;2020-02-02;3454
8701094;2020-02-02;3453
1994070;2020-02-02;3455
8095407;2020-02-02;3453
4065418;2020-02-02;3453
3019520;2020-02-02;3451
9374909;2020-02-02;3455
6879403;2020-02-02;3455
6990274;2020-02-02;3452
5701583;2020-02-02;3452
2090847;2020-02-02;3451
9587288;2020-02-02;3453
5238666;2020-02-02;3455
3986412;2020-02-02;3452
1769691;2020-02-02;3453
3107106;2020-02-02;3451
9821742;2020-02-02;3451
7169279;2020-02-02;3452
5559051;2020-02-02;3452
7719867;2020-02-02;3451
9843702;2020-02-02;3452
5754832;2020-02-02;3451
6074300;2020-02-02;3454
1505922;2020-02-02;3452
3095594;2020-02-02;3455
3488942;2020-02-02;3452
1710592;2020-02-02;3453
9435525;2020-02-02;3452
9724041;2020-02-02;3455
3805452;2020-02-03;3452
2717578;2020-02-03;3453
1816925;2020-02-03;3453
2280919;2020-02-03;3451
1209117;2020-02-03;3455
8155999;2020-02-03;3451
9067875;2020-02-03;3451
9188364;2020-02-03;3452
4737652;2020-02-03;3451
6540191;2020-02-03;3451
4407602;2020-02-03;3452
6788397;2020-02-03;3451
8385973;2020-02-03;3452
8201596;2020-02-03;3452
9299394;2020-02-03;3452
9054006;2020-02-03;3452
2380387;2020-02-03;3451
9929741;2020-02-03;3455
2375903;2020-02-03;3453
1254455;2020-02-03;3451
1484728;2020-02-03;3455
7661094;2020-02-03;3453
3525439;2020-02-03;3452
3376879;2020-02-03;3454
9108884;2020-02-03;3455
1720273;2020-02-03;3455
6080955;2020-02-03;3453
5835434;2020-02-03;3454
9623958;2020-02-03;3453
6406664;2020-02-03;3451
6946933;2020-02-03;3453
4706794;2020-02-03;3453
3576259;2020-02-03;3454
3136076;2020-02-03;3454
1576535;2020-02-03;3455
9690513;2020-02-03;3455
4113917;2020-02-03;3452
6961796;2020-02-03;3453
1786164;2020-02-03;3452
1080493;2020-02-03;3454
3828819;2020-02-03;3455
9284841;2020-02-03;3452
1550775;2020-02-03;3451
8869162;2020-02-03;3452
1047533;2020-02-03;3451
1827733;2020-02-03;3451
4174092;2020-02-03;3455
9220796;2020-02-03;3452
3197670;2020-02-03;3451
8736312;2020-02-03;3454
1686700;2020-02-03;3455
4805647;2020-02-03;3452
9520140;2020-02-03;3455
2347428;2020-02-03;3455
5977266;2020-02-03;3454
5103503;2020-02-03;3454
7598235;2020-02-03;3454
5698141;2020-02-03;3454
6441893;2020-02-03;3454
1496130;2020-02-03;3451
7922334;2020-02-03;3454
1992697;2020-02-03;3451
7496968;2020-02-03;3454
5840972;2020-02-03;3451
5979752;2020-02-03;3451
3540912;2020-02-03;3452
1678873;2020-02-03;3454
5568034;2020-02-03;3452
5061463;2020-02-03;3454
7168021;2020-02-03;3452
6989242;2020-02-03;3454
4111417;2020-02-03;3453
5775193;2020-02-03;3455
2177925;2020-02-03;3452
9344213;2020-02-03;3453
1159155;2020-02-03;3453
3817760;2020-02-03;3453
6681325;2020-02-03;3455
7180418;2020-02-03;3451
1978273;2020-02-03;3455
6351848;2020-02-03;3454
4343349;2020-02-03;3451
3867727;2020-02-03;3454
7157762;2020-02-03;3453
2789368;2020-02-03;3452
9289713;2020-02-03;3453
1631159;2020-02-03;3454
2874328;2020-02-03;3453
2749877;2020-02-03;3451
7019210;2020-02-03;3452
4010405;2020-02-03;3455
3003684;2020-02-03;3452
3515031;2020-02-03;3453
7075204;2020-02-03;3452
1774632;2020-02-03;3451
2680039;2020-02-03;3453
8637553;2020-02-03;3454
5763405;2020-02-03;3454
6717382;2020-02-03;3452
9336093;2020-02-03;3452
2614291;2020-02-03;3455
2487093;2020-02-03;3454
8615516;2020-02-03;3452
6908420;2020-02-03;3455
1142840;2020-02-03;3451
5912801;2020-02-03;3451
9069712;2020-02-03;3451
1884341;2020-02-03;3453
2376321;2020-02-03;3451
3458827;2020-02-03;3451
1170480;2020-02-03;3451
8556798;2020-02-03;3453
5590234;2020-02-03;3455
6044747;2020-02-03;3451
1606928;2020-02-03;3452
5497620;2020-02-03;3455
4376490;2020-02-03;3451
3294769;2020-02-03;3451
3803046;2020-02-03;3452
8436171;2020-02-03;3455
7768166;2020-02-03;3451
4141417;2020-02-03;3454
2212086;2020-02-03;3452
9271897;2020-02-03;3451
4536541;2020-02-03;3452
7549756;2020-02-03;3451
4544240;2020-02-03;3453
3486042;2020-02-03;3454
7792394;2020-02-03;3454
7195695;2020-02-03;3454
5935500;2020-02-03;3451
2393669;2020-02-03;3454
5628239;2020-02-03;3453
1555057;2020-02-03;3454
2815954;2020-02-03;3454
5908802;2020-02-03;3453
4618812;2020-02-03;3451
5557356;2020-02-03;3451
5382142;2020-02-03;3453
5167045;2020-02-03;3453
5735208;2020-02-03;3451
6174862;2020-02-03;3454
8346750;2020-02-03;3453
3191241;2020-02-03;3454
4912853;2020-02-03;3455
6469879;2020-02-03;3452
5767331;2020-02-03;3455
2890329;2020-02-03;3454
9365415;2020-02-03;3455
5793122;2020-02-03;3451
1592835;2020-02-03;3455
8172538;2020-02-03;3452
4795128;2020-02-03;3452
7076171;2020-02-03;3454
2863313;2020-02-03;3454
8330538;2020-02-03;3453
9191632;2020-02-03;3455
5226332;2020-02-03;3454
8493534;2020-02-03;3453
9052726;2020-02-03;3454
4371466;2020-02-03;3455
3209021;2020-02-03;3453
6704876;2020-02-03;3455
7845082;2020-02-03;3454
5988251;2020-02-03;3454
2529430;2020-02-03;3452
5724470;2020-02-03;3451
4576822;2020-02-03;3452
4528974;2020-02-03;3455
6059726;2020-02-03;3454
8525635;2020-02-03;3451
6865545;2020-02-03;3452
3288889;2020-02-03;3452
3664018;2020-02-03;3452
5233146;2020-02-03;3455
9905688;2020-02-03;3451
7658558;2020-02-03;3452
5615083;2020-02-03;3454
2584836;2020-02-03;3455
1626015;2020-02-03;3452
2629164;2020-02-03;3455
5878643;2020-02-03;3455
2567802;2020-02-03;3451
4065037;2020-02-03;3451
4553968;2020-02-03;3452
8611502;2020-02-03;3455
7832586;2020-02-03;3453
8628387;2020-02-03;3454
1436275;2020-02-03;3451
6586237;2020-02-03;3453
3916622;2020-02-03;3455
9701516;2020-02-03;3451
2704969;2020-02-03;3452
6825253;2020-02-03;3453
3287349;2020-02-03;3455
6914528;2020-02-03;3455
3207419;2020-02-03;3455
1776518;2020-02-03;3454
6702524;2020-02-03;3451
8440253;2020-02-03;3452
8811362;2020-02-03;3455
9081947;2020-02-03;3451
2353361;2020-02-03;3454
6272993;2020-02-03;3453
7113427;2020-02-03;3455
8299818;2020-02-03;3452
5177148;2020-02-03;3451
6153593;2020-02-03;3451
5021195;2020-02-03;3453
2412486;2020-02-03;3452
4954492;2020-02-03;3455
9870581;2020-02-03;3452
5137574;2020-02-03;3451
9990851;2020-02-03;3453
6613488;2020-02-03;3451
4141106;2020-02-03;3453
5156260;2020-02-03;3453
4063944;2020-02-03;3453
8362108;2020-02-03;3454
1157049;2020-02-03;3451
1585032;2020-02-03;3451
2965338;2020-02-03;3455
7155451;2020-02-03;3453
2992273;2020-02-03;3454
4710140;2020-02-03;3451
6513720;2020-02-03;3454
8551659;2020-02-03;3454
9219469;2020-02-03;3453
8278682;2020-02-03;3451
6416859;2020-02-03;3453
3333857;2020-02-03;3451
9577573;2020-02-03;3452
5793516;2020-02-03;3453
8685763;2020-02-03;3452
3958047;2020-02-03;3455
6778122;2020-02-03;3455
6074610;2020-02-03;3451
6790826;2020-02-03;3453
2917429;2020-02-03;3451
2377942;2020-02-03;3453
2533685;2020-02-03;3451
2504412;2020-02-03;3455
5896104;2020-02-03;3454
1547721;2020-02-03;3454
8725602;2020-02-03;3454
3590741;2020-02-03;3452
2269397;2020-02-03;3452
7185142;2020-02-03;3451
7485515;2020-02-03;3452
5853028;2020-02-03;3452
9209391;2020-02-03;3454
4467489;2020-02-03;3455
5641128;2020-02-03;3453
3118604;2020-02-03;3452
8751298;2020-02-03;3454
2207507;2020-02-03;3455
4444290;2020-02-03;3452
7346994;2020-02-03;3452
7852230;2020-02-03;3452
1907367;2020-02-03;3451
8771254;2020-02-03;3451
4315450;2020-02-03;3455
8741127;2020-02-03;3454
2085639;2020-02-03;3455
3194017;2020-02-03;3453
6360617;2020-02-03;3453
9698379;2020-02-03;3454
6208246;2020-02-03;3454
3369494;2020-02-03;3452
4360056;2020-02-03;3453
1768906;2020-02-03;3454
8529974;2020-02-03;3451
8706873;2020-02-03;3454
2983875;2020-02-03;3455
4494029;2020-02-03;3453
6476349;2020-02-03;3455
5860627;2020-02-03;3455
5729021;2020-02-03;3453
2733040;2020-02-03;3453
8041487;2020-02-03;3454
5205407;2020-02-03;3453
2025303;2020-02-03;3451
8182423;2020-02-03;3455
7938852;2020-02-03;3453
4160512;2020-02-03;3453
4128249;2020-02-03;3454
1569929;2020-02-03;3453
7929243;2020-02-03;3451
7403394;2020-02-03;3454
3178317;2020-02-03;3455
8657033;2020-02-03;3453
5048896;2020-02-03;3453
3226906;2020-02-03;3453
9017036;2020-02-03;3453
9036892;2020-02-03;3453
4848757;2020-02-03;3451
1032864;2020-02-03;3454
2997474;2020-02-03;3454
8155302;2020-02-03;3454
4007463;2020-02-03;3454
1075168;2020-02-03;3452
7612171;2020-02-03;3454
9078532;2020-02-03;3454
9636824;2020-02-03;3454
9376812;2020-02-03;3454
3644417;2020-02-03;3452
9907006;2020-02-03;3453
3626612;2020-02-03;3455
1267922;2020-02-03;3451
5010882;2020-02-03;3455
1966325;2020-02-03;3455
2347957;2020-02-03;3451
6285047;2020-02-03;3453
3597741;2020-02-03;3451
2882671;2020-02-03;3452
7148783;2020-02-03;3451
4500884;2020-02-03;3452
2925669;2020-02-03;3453
6976514;2020-02-03;3451
3412448;2020-02-03;3455
7108635;2020-02-03;3454
8995005;2020-02-03;3451
9655483;2020-02-03;3451
5706566;2020-02-03;3453
6263397;2020-02-03;3455
6438831;2020-02-03;3455
5724066;2020-02-03;3451
5818650;2020-02-03;3451
1460123;2020-02-03;3455
8297835;2020-02-03;3451
4917149;2020-02-03;3454
6340806;2020-02-03;3451
5190601;2020-02-03;3452
6283048;2020-02-03;3454
6600546;2020-02-03;3451
2197908;2020-02-03;3451
7115756;2020-02-03;3451
1287106;2020-02-03;3452
3793258;2020-02-03;3451
1690880;2020-02-03;3451
3714682;2020-02-03;3451
3057913;2020-02-03;3454
1747385;2020-02-03;3452
5493700;2020-02-03;3451
5767197;2020-02-03;3455
6397724;2020-02-03;3453
9555464;2020-02-03;3452
1631836;2020-02-03;3451
2785387;2020-02-03;3453
3747162;2020-02-03;3451
5051582;2020-02-03;3455
4658254;2020-02-03;3451
3995388;2020-02-03;3452
3038890;2020-02-03;3452
6657588;2020-02-03;3453
7912590;2020-02-03;3455
1903764;2020-02-03;3455
3381972;2020-02-03;3452
4960363;2020-02-03;3451
9593804;2020-02-03;3451
2976696;2020-02-03;3455
3822745;2020-02-03;3454
9948413;2020-02-03;3455
9703483;2020-02-03;3453
8604192;2020-02-03;3453
6255712;2020-02-03;3455
9138563;2020-02-03;3454
9253077;2020-02-03;3451
6226606;2020-02-03;3453
9442456;2020-02-03;3453
4563878;2020-02-03;3455
1246151;2020-02-03;3454
7172644;2020-02-03;3453
6029035;2020-02-03;3452
7253526;2020-02-03;3451
6270199;2020-02-03;3454
4078718;2020-02-03;3455
5930120;2020-02-03;3453
8688021;2020-02-03;3454
7287166;2020-02-03;3454
2743716;2020-02-03;3454
9407817;2020-02-03;3455
9582320;2020-02-03;3455
6201699;2020-02-03;3451
5788409;2020-02-03;3455
1673354;2020-02-03;3455
2011832;2020-02-03;3452
4761788;2020-02-03;3453
3044467;2020-02-03;3455
3362681;2020-02-03;3455
9278621;2020-02-03;3451
7881442;2020-02-03;3454
3459608;2020-02-03;3453
1564704;2020-02-03;3451
5522084;2020-02-03;3455
4743456;2020-02-03;3454
3384297;2020-02-03;3452
4521433;2020-02-03;3455
2486380;2020-02-03;3453
5207200;2020-02-03;3452
9041311;2020-02-03;3454
5531391;2020-02-03;3451
7698499;2020-02-03;3451
2029016;2020-02-03;3454
9594192;2020-02-03;3451
9273450;2020-02-03;3455
8080941;2020-02-03;3451
8029978;2020-02-03;3454
1984059;2020-02-03;3454
5861043;2020-02-03;3451
5883412;2020-02-03;3452
5117989;2020-02-03;3452
7669263;2020-02-03;3452
7877948;2020-02-03;3453
6358281;2020-02-03;3455
1592796;2020-02-03;3451
5251821;2020-02-03;3453
6887647;2020-02-03;3455
1335166;2020-02-03;3453
3205368;2020-02-03;3452
2328923;2020-02-03;3452
2245439;2020-02-03;3454
1409267;2020-02-03;3452
9110297;2020-02-03;3453
4530565;2020-02-03;3453
8361311;2020-02-03;3455
6662702;2020-02-03;3453
5509118;2020-02-03;3451
4127191;2020-02-03;3455
4078583;2020-02-03;3453
7397136;2020-02-03;3454
5607477;2020-02-03;3452
3743008;2020-02-03;3453
7240081;2020-02-03;3454
5441794;2020-02-03;3454
9507243;2020-02-03;3452
3446872;2020-02-03;3451
5700828;2020-02-03;3453
2617091;2020-02-03;3451
5166668;2020-02-03;3452
2440618;2020-02-03;3452
7834479;2020-02-03;3451
5806834;2020-02-03;3455
4943226;2020-02-03;3452
9538832;2020-02-03;3452
4783870;2020-02-03;3453
6682057;2020-02-03;3453
5409062;2020-02-03;3455
6695533;2020-02-03;3451
5798942;2020-02-03;3454
3352421;2020-02-03;3452
6486510;2020-02-03;3455
8459186;2020-02-03;3451
7695280;2020-02-03;3453
5078549;2020-02-03;3451
7262233;2020-02-03;3451
6717274;2020-02-03;3452
7202224;2020-02-03;3455
7027045;2020-02-03;3453
5025382;2020-02-03;3453
5284180;2020-02-03;3454
9723857;2020-02-03;3452
4962121;2020-02-03;3451
3940515;2020-02-03;3451
7960251;2020-02-03;3455
7418304;2020-02-03;3451
9513950;2020-02-04;3455
8713349;2020-02-04;3453
3488945;2020-02-04;3453
6237832;2020-02-05;3452
9312693;2020-02-05;3453
6459457;2020-02-05;3453
1984708;2020-02-05;3451
6631621;2020-02-05;3455
2003582;2020-02-05;3451
7020329;2020-02-05;3453
6176109;2020-02-05;3455
6406589;2020-02-05;3451
8751215;2020-02-05;3455
7358101;2020-02-05;3451
2812757;2020-02-05;3453
5924588;2020-02-05;3455
1164984;2020-02-05;3453
5317433;2020-02-05;3452
9555342;2020-02-05;3454
1027559;2020-02-05;3452
8713142;2020-02-05;3455
3201193;2020-02-05;3451
6761171;2020-02-05;3453
6332909;2020-02-05;3451
7072777;2020-02-05;3454
5836400;2020-02-05;3452
2656302;2020-02-05;3455
4488559;2020-02-05;3452
4297632;2020-02-05;3451
9911266;2020-02-05;3454
7807506;2020-02-05;3451
2859445;2020-02-05;3452
3047575;2020-02-05;3452
3752068;2020-02-05;3454
9327256;2020-02-05;3451
4552343;2020-02-05;3455
9754495;2020-02-05;3455
6924489;2020-02-05;3455
3321934;2020-02-05;3453
8744733;2020-02-05;3452
7492876;2020-02-05;3451
1220453;2020-02-05;3452
3962389;2020-02-05;3452
4125046;2020-02-05;3455
3275620;2020-02-05;3455
5481649;2020-02-05;3452
4820716;2020-02-05;3451
7482677;2020-02-05;3454
3385882;2020-02-05;3455
5373251;2020-02-05;3454
1309003;2020-02-05;3453
1824849;2020-02-05;3451
8207161;2020-02-05;3451
6747666;2020-02-05;3451
5694730;2020-02-05;3454
4609149;2020-02-05;3451
9790365;2020-02-05;3452
2020966;2020-02-05;3454
5485562;2020-02-05;3452
4047186;2020-02-05;3455
4792743;2020-02-05;3451
3949217;2020-02-05;3455
7403715;2020-02-05;3452
7427641;2020-02-05;3455
2439215;2020-02-05;3454
6688917;2020-02-06;3454
3168201;2020-02-06;3454
9293743;2020-02-06;3451
2728924;2020-02-06;3451
4541527;2020-02-06;3453
9251454;2020-02-06;3451
3588646;2020-02-06;3453
1321136;2020-02-06;3454
9043928;2020-02-06;3453
9482579;2020-02-06;3453
1052582;2020-02-06;3451
8691409;2020-02-06;3452
3177266;2020-02-06;3452
7087453;2020-02-06;3455
4170988;2020-02-06;3454
5407933;2020-02-06;3453
7717276;2020-02-06;3451
1393674;2020-02-06;3451
4082782;2020-02-06;3454
7566999;2020-02-06;3455
5276130;2020-02-06;3453
5330815;2020-02-06;3453
9180260;2020-02-06;3455
8282139;2020-02-06;3454
3776586;2020-02-06;3454
4950742;2020-02-06;3454
3525859;2020-02-06;3452
9726708;2020-02-06;3454
4123532;2020-02-06;3451
7990650;2020-02-06;3453
9479052;2020-02-06;3452
8570440;2020-02-06;3454
3272043;2020-02-06;3453
5904988;2020-02-06;3452
3671410;2020-02-06;3454
5963198;2020-02-06;3452
4487871;2020-02-06;3455
6209227;2020-02-06;3453
3507803;2020-02-06;3454
6376110;2020-02-06;3455
5177237;2020-02-06;3452
3848617;2020-02-06;3455
1390976;2020-02-06;3454
6302384;2020-02-06;3452
3836412;2020-02-06;3454
8463992;2020-02-06;3455
1462150;2020-02-06;3453
6353515;2020-02-06;3455
9798055;2020-02-06;3452
2656309;2020-02-06;3451
8785430;2020-02-06;3454
1231878;2020-02-06;3451
4634185;2020-02-06;3452
6231831;2020-02-06;3454
9174142;2020-02-06;3451
7087927;2020-02-06;3451
8821238;2020-02-06;3455
6401364;2020-02-06;3453
9593911;2020-02-06;3451
4519803;2020-02-06;3453
5742479;2020-02-06;3453
8687234;2020-02-06;3451
8527327;2020-02-06;3455
5323896;2020-02-06;3452
3041597;2020-02-06;3455
3777163;2020-02-06;3451
4276624;2020-02-06;3455
3467420;2020-02-06;3455
3899370;2020-02-06;3453
2371131;2020-02-06;3453
7071021;2020-02-06;3452
7094924;2020-02-06;3452
8255694;2020-02-06;3451
7069631;2020-02-06;3453
6666457;2020-02-06;3454
2935274;2020-02-06;3451
3656900;2020-02-06;3454
6497256;2020-02-06;3451
8680007;2020-02-06;3454
9267667;2020-02-06;3454
1817996;2020-02-06;3453
2601757;2020-02-06;3452
7815817;2020-02-06;3452
6038035;2020-02-06;3451
3493861;2020-02-06;3453
9920389;2020-02-06;3455
9470282;2020-02-06;3451
2342560;2020-02-06;3451
3545230;2020-02-06;3454
6243235;2020-02-06;3455
2575935;2020-02-06;3455
8324768;2020-02-06;3455
9234685;2020-02-06;3451
6757043;2020-02-06;3454
7960527;2020-02-06;3454
3165373;2020-02-06;3452
1709991;2020-02-06;3451
4478517;2020-02-06;3455
3070475;2020-02-06;3455
3041842;2020-02-06;3452
1079066;2020-02-06;3451
5333030;2020-02-06;3454
2067269;2020-02-06;3452
9715642;2020-02-06;3452
5584337;2020-02-06;3453
1666269;2020-02-06;3453
3519769;2020-02-06;3454
8976606;2020-02-06;3455
6741908;2020-02-06;3453
4411881;2020-02-06;3453
9685420;2020-02-06;3453
7994276;2020-02-06;3453
1819436;2020-02-06;3453
3755580;2020-02-06;3451
6990620;2020-02-06;3451
7470934;2020-02-06;3455
3018262;2020-02-06;3451
7408877;2020-02-06;3453
6960076;2020-02-06;3455
4124973;2020-02-06;3453
7464433;2020-02-06;3453
2048439;2020-02-06;3451
9440973;2020-02-06;3452
8085802;2020-02-06;3451
3343703;2020-02-06;3455
8221652;2020-02-06;3455
3548889;2020-02-06;3452
1436404;2020-02-06;3454
9459876;2020-02-06;3453
1054478;2020-02-06;3451
3456455;2020-02-06;3451
4526473;2020-02-06;3453
8550199;2020-02-06;3452
8350729;2020-02-06;3453
9328094;2020-02-06;3455
3571723;2020-02-06;3453
2641808;2020-02-06;3454
6496605;2020-02-06;3454
3872051;2020-02-06;3451
5279987;2020-02-06;3455
1566006;2020-02-06;3453
9094282;2020-02-06;3453
5272167;2020-02-06;3451
8732008;2020-02-06;3451
6507195;2020-02-06;3452
6481936;2020-02-06;3453
2643597;2020-02-06;3451
2626950;2020-02-06;3452
4241004;2020-02-06;3453
2842525;2020-02-06;3451
6484992;2020-02-06;3454
8961771;2020-02-06;3454
9550033;2020-02-06;3454
9982960;2020-02-06;3451
5448543;2020-02-06;3454
7812366;2020-02-06;3451
1668198;2020-02-06;3455
5833880;2020-02-06;3455
1789452;2020-02-06;3453
5721194;2020-02-06;3452
3697811;2020-02-06;3455
3542507;2020-02-06;3455
8176154;2020-02-06;3452
9830658;2020-02-06;3451
1021311;2020-02-06;3455
1934557;2020-02-06;3451
7250227;2020-02-06;3453
2397905;2020-02-06;3454
5942337;2020-02-06;3454
6746716;2020-02-06;3454
1123640;2020-02-06;3455
7296795;2020-02-06;3451
7390918;2020-02-06;3452
2748485;2020-02-06;3451
8970854;2020-02-06;3451
7985948;2020-02-06;3454
9717668;2020-02-06;3451
5983002;2020-02-06;3455
5359053;2020-02-06;3453
2535915;2020-02-06;3454
5748031;2020-02-06;3453
8883198;2020-02-06;3455
5463091;2020-02-06;3453
7358312;2020-02-06;3455
3385616;2020-02-06;3452
7152056;2020-02-06;3452
9786270;2020-02-06;3455
5438823;2020-02-06;3455
3573819;2020-02-06;3455
7238541;2020-02-06;3453
5252270;2020-02-06;3454
3560976;2020-02-06;3451
3037779;2020-02-06;3454
3169092;2020-02-06;3452
7946965;2020-02-06;3451
5354278;2020-02-06;3455
5535422;2020-02-06;3454
9830249;2020-02-06;3452
3404031;2020-02-06;3454
6654882;2020-02-06;3451
7578762;2020-02-06;3454
9905226;2020-02-06;3451
5462250;2020-02-06;3455
