T_ID;Date;Unit
7483684;2020-02-06;3452
8538271;2020-02-06;3452
6391739;2020-02-06;3455
2758744;2020-02-06;3455
6657921;2020-02-06;3451
6858905;2020-02-06;3452
9841098;2020-02-06;3452
6665417;2020-02-06;3455
4797258;2020-02-06;3451
9494803;2020-02-06;3451
1274705;2020-02-06;3455
9093899;2020-02-06;3455
6674397;2020-02-06;3453
7494517;2020-02-06;3451
3446445;2020-02-06;3452
2048806;2020-02-06;3453
2119175;2020-02-06;3454
3105931;2020-02-06;3454
9675192;2020-02-06;3454
1864199;2020-02-06;3451
1528157;2020-02-06;3451
7050092;2020-02-06;3452
3873785;2020-02-06;3452
3845274;2020-02-06;3455
9683816;2020-02-06;3453
8020681;2020-02-06;3452
5293718;2020-02-06;3453
4710820;2020-02-06;3455
8810558;2020-02-06;3452
4008454;2020-02-06;3451
8441374;2020-02-06;3451
7423524;2020-02-06;3453
6790091;2020-02-06;3453
5063723;2020-02-06;3453
4551661;2020-02-06;3451
6216122;2020-02-06;3455
2750427;2020-02-06;3453
6850181;2020-02-06;3455
2688396;2020-02-06;3452
9431828;2020-02-06;3454
1373058;2020-02-06;3453
2581046;2020-02-06;3454
2054102;2020-02-06;3451
6604301;2020-02-06;3455
8340731;2020-02-06;3451
5914117;2020-02-06;3451
8245972;2020-02-06;3451
4328296;2020-02-06;3452
3299167;2020-02-06;3452
3325616;2020-02-06;3454
2334454;2020-02-06;3452
3248035;2020-02-06;3451
6647443;2020-02-06;3455
3640273;2020-02-06;3452
2047437;2020-02-06;3453
3288581;2020-02-06;3455
8382500;2020-02-06;3452
6912672;2020-02-06;3452
4865491;2020-02-06;3454
8104625;2020-02-06;3452
1162247;2020-02-06;3455
4886852;2020-02-06;3455
2163124;2020-02-06;3451
4916703;2020-02-06;3455
3616133;2020-02-06;3452
7326469;2020-02-06;3454
3241765;2020-02-06;3451
1055831;2020-02-06;3454
5633920;2020-02-06;3454
6859016;2020-02-06;3453
8325666;2020-02-06;3453
3092370;2020-02-06;3452
6083754;2020-02-06;3455
4533374;2020-02-06;3451
1397397;2020-02-06;3452
2211593;2020-02-06;3453
3170938;2020-02-06;3453
3758948;2020-02-06;3455
1580958;2020-02-06;3453
1120031;2020-02-06;3451
6570036;2020-02-06;3452
1455147;2020-02-06;3452
5429056;2020-02-06;3453
2360214;2020-02-06;3454
1385863;2020-02-06;3453
8018275;2020-02-06;3451
7017286;2020-02-06;3451
4390305;2020-02-06;3455
9286100;2020-02-06;3455
9710303;2020-02-06;3452
9002520;2020-02-06;3453
4080257;2020-02-06;3451
3230267;2020-02-06;3454
1811344;2020-02-06;3455
1065293;2020-02-06;3453
5177386;2020-02-06;3453
9501677;2020-02-06;3451
3821648;2020-02-06;3454
9961590;2020-02-06;3452
1145382;2020-02-06;3452
1508998;2020-02-06;3452
2145682;2020-02-06;3455
9164223;2020-02-06;3454
8014471;2020-02-06;3452
2102914;2020-02-06;3455
1817826;2020-02-06;3452
9268941;2020-02-06;3454
8705051;2020-02-06;3455
2072408;2020-02-06;3453
4151478;2020-02-06;3451
1740727;2020-02-06;3452
8502443;2020-02-06;3453
5063904;2020-02-06;3451
3653117;2020-02-06;3452
4928034;2020-02-06;3454
2029678;2020-02-06;3455
6002806;2020-02-06;3452
2014157;2020-02-06;3455
3024867;2020-02-06;3454
7581838;2020-02-06;3455
8593375;2020-02-06;3454
1387953;2020-02-06;3451
8906753;2020-02-06;3451
5002384;2020-02-06;3455
7720080;2020-02-06;3455
3690090;2020-02-06;3453
2887652;2020-02-06;3451
2688147;2020-02-06;3453
7682143;2020-02-06;3455
3089914;2020-02-06;3454
1854076;2020-02-06;3453
4531275;2020-02-06;3455
7712621;2020-02-06;3455
3555214;2020-02-06;3453
4594017;2020-02-06;3453
1958191;2020-02-07;3453
4326075;2020-02-07;3451
3596593;2020-02-07;3453
3816918;2020-02-07;3454
9979453;2020-02-07;3451
2675556;2020-02-07;3454
1983951;2020-02-07;3454
1765153;2020-02-07;3451
3663965;2020-02-07;3451
2992923;2020-02-07;3453
7505819;2020-02-07;3451
9656826;2020-02-07;3453
5718288;2020-02-07;3454
2342479;2020-02-07;3455
8285350;2020-02-07;3455
7551405;2020-02-07;3454
7560207;2020-02-07;3451
1022780;2020-02-07;3454
8244229;2020-02-07;3453
6275063;2020-02-07;3453
5956669;2020-02-07;3453
1988112;2020-02-07;3455
5090907;2020-02-07;3454
4536898;2020-02-07;3454
7852256;2020-02-07;3452
3108674;2020-02-07;3452
1559301;2020-02-07;3451
9881165;2020-02-07;3451
2027281;2020-02-07;3452
5997837;2020-02-07;3452
3578089;2020-02-07;3453
4230528;2020-02-07;3454
4809072;2020-02-07;3453
3597590;2020-02-07;3452
8726025;2020-02-07;3453
5528147;2020-02-07;3454
1352018;2020-02-07;3455
7804094;2020-02-07;3453
7982502;2020-02-07;3452
7193731;2020-02-07;3452
2625458;2020-02-07;3453
3923605;2020-02-07;3455
8085683;2020-02-07;3451
8017564;2020-02-07;3451
3927448;2020-02-07;3451
6081418;2020-02-07;3453
2274816;2020-02-07;3451
3309942;2020-02-07;3452
1326292;2020-02-07;3452
5438895;2020-02-07;3454
8427327;2020-02-07;3455
5948865;2020-02-07;3451
6578093;2020-02-07;3454
3008536;2020-02-07;3452
9165314;2020-02-07;3454
8838765;2020-02-07;3454
1854700;2020-02-07;3454
1442205;2020-02-07;3454
9195645;2020-02-07;3455
3427257;2020-02-07;3454
2339044;2020-02-07;3451
4329095;2020-02-07;3453
1786028;2020-02-07;3455
4848777;2020-02-07;3452
6267183;2020-02-07;3455
3539621;2020-02-07;3453
5989657;2020-02-07;3453
4343110;2020-02-07;3452
6926823;2020-02-07;3453
4545200;2020-02-07;3451
6626304;2020-02-07;3455
2768197;2020-02-07;3453
9268247;2020-02-07;3455
7296725;2020-02-07;3453
9477610;2020-02-07;3453
9894424;2020-02-07;3453
5243840;2020-02-07;3453
6809487;2020-02-07;3455
6699128;2020-02-07;3453
6224361;2020-02-07;3451
4373229;2020-02-07;3452
7054940;2020-02-07;3454
2360869;2020-02-07;3454
6909817;2020-02-07;3452
3293828;2020-02-07;3455
9050154;2020-02-07;3452
9009324;2020-02-07;3452
2694868;2020-02-07;3454
3563491;2020-02-07;3451
6794270;2020-02-07;3452
5942879;2020-02-07;3453
4283263;2020-02-07;3452
6041590;2020-02-07;3451
2704058;2020-02-07;3452
2717488;2020-02-07;3453
3076766;2020-02-07;3455
3583641;2020-02-07;3452
3844803;2020-02-07;3453
9472917;2020-02-07;3454
8553943;2020-02-07;3454
6342975;2020-02-07;3451
6018509;2020-02-07;3454
1572792;2020-02-07;3451
7958344;2020-02-07;3451
1959334;2020-02-07;3451
3212447;2020-02-07;3453
4978246;2020-02-07;3452
2514889;2020-02-07;3455
7848148;2020-02-07;3454
5069137;2020-02-07;3451
8488148;2020-02-07;3455
4999850;2020-02-07;3452
3199771;2020-02-07;3453
7721435;2020-02-07;3452
8989717;2020-02-07;3452
5146193;2020-02-07;3451
8910133;2020-02-07;3451
6121074;2020-02-07;3454
9629212;2020-02-07;3451
3206682;2020-02-07;3453
8229413;2020-02-07;3453
7942850;2020-02-07;3452
3361512;2020-02-07;3455
6828376;2020-02-07;3452
5709665;2020-02-07;3454
5486528;2020-02-07;3453
6125999;2020-02-07;3454
8128127;2020-02-07;3452
4028089;2020-02-07;3452
6615635;2020-02-07;3451
3154830;2020-02-07;3454
8223104;2020-02-07;3454
8338432;2020-02-07;3454
5432295;2020-02-07;3452
6864509;2020-02-07;3452
4779877;2020-02-07;3453
3201898;2020-02-07;3455
2274437;2020-02-07;3452
7103654;2020-02-07;3452
8209639;2020-02-07;3454
7428644;2020-02-07;3455
3838758;2020-02-07;3454
1432023;2020-02-07;3455
1139098;2020-02-07;3453
7118367;2020-02-07;3454
9865531;2020-02-07;3454
2437498;2020-02-07;3455
3687496;2020-02-07;3455
6082352;2020-02-07;3453
7153788;2020-02-07;3453
1579995;2020-02-07;3453
6420926;2020-02-07;3455
8030042;2020-02-07;3453
2402392;2020-02-07;3452
8047792;2020-02-07;3451
5827848;2020-02-07;3453
4181913;2020-02-07;3455
2925348;2020-02-07;3455
7390122;2020-02-07;3452
5316101;2020-02-07;3453
3086479;2020-02-07;3451
9655136;2020-02-07;3453
7232107;2020-02-07;3454
2878302;2020-02-07;3454
7687682;2020-02-07;3454
2336292;2020-02-07;3455
4570850;2020-02-07;3453
4814535;2020-02-07;3455
9868142;2020-02-07;3455
5021778;2020-02-07;3453
1816110;2020-02-07;3451
6777578;2020-02-07;3451
8521610;2020-02-07;3453
6767279;2020-02-07;3453
1814775;2020-02-07;3455
9961583;2020-02-07;3455
8195293;2020-02-07;3454
2676068;2020-02-07;3455
7080449;2020-02-07;3453
4754250;2020-02-07;3453
6338568;2020-02-07;3455
6048503;2020-02-07;3454
2790748;2020-02-07;3452
9442384;2020-02-07;3451
2501337;2020-02-07;3451
6332044;2020-02-07;3455
9367175;2020-02-07;3452
3369828;2020-02-07;3452
6281123;2020-02-07;3452
1111427;2020-02-07;3451
5196717;2020-02-07;3454
7831512;2020-02-07;3453
8272865;2020-02-07;3454
9747273;2020-02-07;3454
3438363;2020-02-07;3452
4335146;2020-02-07;3452
4896688;2020-02-07;3455
8971972;2020-02-07;3455
1190967;2020-02-07;3451
5399588;2020-02-07;3455
1438995;2020-02-07;3452
3807599;2020-02-07;3452
8549017;2020-02-07;3451
8461482;2020-02-07;3454
4595767;2020-02-07;3455
2358070;2020-02-07;3451
4189500;2020-02-07;3455
8029772;2020-02-07;3455
3558670;2020-02-07;3451
9906561;2020-02-07;3453
1123781;2020-02-07;3451
9758900;2020-02-07;3451
5797399;2020-02-07;3454
7632979;2020-02-07;3455
4505337;2020-02-07;3454
7781358;2020-02-07;3453
5461197;2020-02-07;3451
7965936;2020-02-07;3452
7229738;2020-02-07;3451
6605594;2020-02-07;3454
9217724;2020-02-07;3455
6038617;2020-02-07;3453
1169340;2020-02-07;3452
7090215;2020-02-07;3451
3676133;2020-02-07;3455
4727262;2020-02-07;3452
4027493;2020-02-07;3454
8849794;2020-02-07;3455
1299496;2020-02-07;3454
6567343;2020-02-07;3455
6898083;2020-02-07;3452
3856198;2020-02-07;3451
4811989;2020-02-07;3453
1663029;2020-02-07;3451
5968472;2020-02-07;3451
8913710;2020-02-07;3455
4951900;2020-02-07;3454
5050793;2020-02-07;3454
9747284;2020-02-07;3452
5682475;2020-02-07;3453
6296882;2020-02-07;3454
3316486;2020-02-07;3451
6960690;2020-02-07;3455
8462589;2020-02-07;3455
6225293;2020-02-07;3452
3039958;2020-02-07;3452
8645413;2020-02-07;3451
3981672;2020-02-07;3454
7721756;2020-02-07;3452
9515715;2020-02-07;3454
5950481;2020-02-07;3455
6828374;2020-02-07;3455
6191006;2020-02-07;3454
8619306;2020-02-07;3451
6209552;2020-02-07;3454
8022488;2020-02-07;3455
2938028;2020-02-07;3454
8786377;2020-02-07;3453
3611016;2020-02-07;3451
2105943;2020-02-07;3452
8328458;2020-02-07;3454
5017511;2020-02-07;3451
4546114;2020-02-07;3453
1058378;2020-02-07;3452
5052235;2020-02-07;3451
3634830;2020-02-07;3451
9347692;2020-02-07;3454
9266783;2020-02-07;3454
4324813;2020-02-07;3452
4067475;2020-02-07;3455
3720287;2020-02-07;3455
3606281;2020-02-07;3453
4653612;2020-02-07;3451
4485786;2020-02-07;3455
9944958;2020-02-07;3455
4401807;2020-02-07;3454
9767148;2020-02-07;3451
8975391;2020-02-07;3451
8668118;2020-02-07;3454
6253616;2020-02-07;3451
8144071;2020-02-07;3454
1653693;2020-02-07;3455
4880257;2020-02-07;3454
9955199;2020-02-07;3455
4006731;2020-02-07;3455
7591023;2020-02-07;3454
5942866;2020-02-07;3454
5814147;2020-02-07;3451
5492915;2020-02-07;3455
7583442;2020-02-07;3455
2808691;2020-02-07;3455
2785277;2020-02-07;3454
2302530;2020-02-07;3455
2260986;2020-02-07;3451
9207031;2020-02-07;3452
2675529;2020-02-07;3454
9505947;2020-02-07;3452
2429239;2020-02-07;3453
1311882;2020-02-07;3454
9702730;2020-02-07;3453
3316858;2020-02-07;3453
7381029;2020-02-07;3452
9066421;2020-02-07;3453
7396453;2020-02-07;3454
6495630;2020-02-07;3452
6533838;2020-02-07;3453
6617966;2020-02-07;3455
5913755;2020-02-07;3453
6705558;2020-02-07;3453
7556753;2020-02-07;3453
1385990;2020-02-07;3453
1434121;2020-02-07;3455
3321900;2020-02-07;3454
2570570;2020-02-07;3455
4429464;2020-02-07;3452
3535747;2020-02-07;3454
3583162;2020-02-07;3451
8247634;2020-02-07;3453
3976577;2020-02-07;3452
3312474;2020-02-07;3453
5691741;2020-02-07;3455
3084942;2020-02-07;3453
1393435;2020-02-07;3452
3583472;2020-02-07;3451
5773653;2020-02-07;3455
5762600;2020-02-07;3452
2880668;2020-02-07;3453
7105356;2020-02-07;3451
2408206;2020-02-07;3452
5774486;2020-02-07;3454
1471363;2020-02-07;3453
5349561;2020-02-07;3453
6451875;2020-02-07;3453
3011824;2020-02-07;3452
6592379;2020-02-07;3454
1444671;2020-02-07;3454
4544461;2020-02-07;3451
2647114;2020-02-07;3452
6032227;2020-02-07;3454
4037110;2020-02-07;3454
1636034;2020-02-07;3451
5470845;2020-02-07;3454
4562048;2020-02-07;3451
8664072;2020-02-07;3455
5154349;2020-02-07;3451
9329950;2020-02-07;3453
8062545;2020-02-07;3453
6941293;2020-02-07;3455
3146997;2020-02-07;3451
7692036;2020-02-07;3451
1850452;2020-02-07;3451
9987470;2020-02-07;3455
6110343;2020-02-07;3452
6276792;2020-02-07;3451
5150486;2020-02-07;3451
1956482;2020-02-07;3453
1129718;2020-02-07;3455
8784882;2020-02-07;3451
1105362;2020-02-07;3452
1076281;2020-02-07;3451
1326835;2020-02-07;3453
5569676;2020-02-07;3454
9747700;2020-02-07;3454
2318616;2020-02-07;3452
4226301;2020-02-07;3453
2123175;2020-02-07;3452
7643669;2020-02-07;3451
2906372;2020-02-07;3451
2500199;2020-02-07;3451
6361490;2020-02-07;3451
3309793;2020-02-07;3451
5964816;2020-02-07;3451
8389879;2020-02-07;3451
9516043;2020-02-07;3453
6547170;2020-02-07;3455
5460714;2020-02-07;3452
2030490;2020-02-07;3451
8756264;2020-02-07;3452
9051891;2020-02-07;3452
2403857;2020-02-07;3455
5255143;2020-02-07;3454
2327273;2020-02-07;3451
1314303;2020-02-07;3452
9485342;2020-02-07;3451
1087968;2020-02-07;3454
3413756;2020-02-07;3454
7301830;2020-02-07;3454
6963960;2020-02-07;3452
9885989;2020-02-07;3454
6980042;2020-02-07;3454
2627649;2020-02-07;3455
1131849;2020-02-07;3455
8943572;2020-02-07;3451
6658311;2020-02-07;3453
1158338;2020-02-07;3453
9120977;2020-02-07;3452
4739536;2020-02-07;3452
2123187;2020-02-07;3452
8401688;2020-02-07;3451
4871991;2020-02-07;3455
1769881;2020-02-07;3455
1009835;2020-02-07;3452
7289149;2020-02-07;3455
3443570;2020-02-07;3453
1035851;2020-02-07;3454
7517126;2020-02-07;3453
7676038;2020-02-07;3452
8948159;2020-02-07;3453
5980815;2020-02-07;3453
5032815;2020-02-07;3455
8938119;2020-02-07;3455
4488317;2020-02-07;3455
4534388;2020-02-07;3453
9792890;2020-02-07;3451
6272751;2020-02-07;3451
1651897;2020-02-07;3452
1979704;2020-02-07;3452
7408486;2020-02-07;3455
7504760;2020-02-07;3452
1297704;2020-02-07;3455
8265130;2020-02-07;3452
4066078;2020-02-07;3453
8666519;2020-02-07;3451
1676330;2020-02-07;3454
9728208;2020-02-07;3455
4860607;2020-02-07;3451
4267260;2020-02-07;3454
3646391;2020-02-07;3455
8027914;2020-02-07;3455
8312615;2020-02-07;3455
2601791;2020-02-07;3452
5071533;2020-02-07;3455
3927538;2020-02-07;3454
9595300;2020-02-07;3452
8001187;2020-02-07;3453
8996477;2020-02-07;3451
6647608;2020-02-07;3452
4129196;2020-02-07;3451
5658843;2020-02-07;3452
7322449;2020-02-07;3455
2096562;2020-02-07;3455
9235640;2020-02-07;3455
4441100;2020-02-07;3453
4744730;2020-02-07;3451
6345193;2020-02-07;3451
2202007;2020-02-07;3454
9571516;2020-02-07;3455
1784667;2020-02-07;3453
1763390;2020-02-07;3453
6672416;2020-02-07;3453
5867130;2020-02-07;3451
8952620;2020-02-07;3453
8693008;2020-02-07;3451
7682262;2020-02-07;3453
2851445;2020-02-07;3454
3320839;2020-02-07;3452
6132105;2020-02-07;3453
3858176;2020-02-07;3452
8320726;2020-02-07;3455
9536003;2020-02-07;3454
2877454;2020-02-07;3454
5155973;2020-02-07;3455
8053028;2020-02-07;3452
2574557;2020-02-07;3451
5615467;2020-02-07;3451
6054462;2020-02-07;3452
7104791;2020-02-07;3452
4911895;2020-02-07;3454
6139689;2020-02-07;3451
2921156;2020-02-07;3455
4969956;2020-02-07;3451
6612870;2020-02-07;3453
5133844;2020-02-07;3453
9243465;2020-02-07;3454
7888775;2020-02-07;3454
8922867;2020-02-07;3455
8135521;2020-02-07;3453
2961061;2020-02-07;3453
2329139;2020-02-07;3454
1035546;2020-02-07;3452
4793923;2020-02-07;3455
7079415;2020-02-07;3452
5669275;2020-02-07;3454
3346057;2020-02-07;3452
5862465;2020-02-07;3452
7457922;2020-02-07;3455
8604291;2020-02-07;3452
3139631;2020-02-07;3452
3293334;2020-02-07;3455
7503771;2020-02-07;3452
7719147;2020-02-07;3451
6597426;2020-02-07;3451
5792419;2020-02-07;3452
7063179;2020-02-07;3455
5761956;2020-02-07;3452
1574389;2020-02-07;3451
2725094;2020-02-07;3451
3781011;2020-02-07;3451
8642312;2020-02-07;3452
2285350;2020-02-07;3453
7840714;2020-02-07;3452
4522779;2020-02-07;3453
9722778;2020-02-07;3452
3292050;2020-02-07;3454
6817391;2020-02-07;3452
7793593;2020-02-07;3455
1147972;2020-02-07;3452
1704467;2020-02-07;3453
9984942;2020-02-07;3452
2225049;2020-02-07;3452
6502702;2020-02-07;3455
4631172;2020-02-07;3451
3384521;2020-02-07;3451
9437507;2020-02-07;3451
4980288;2020-02-07;3453
4425521;2020-02-07;3455
6917662;2020-02-07;3453
8146745;2020-02-07;3453
3899945;2020-02-07;3454
7610051;2020-02-07;3455
2953961;2020-02-07;3451
9878307;2020-02-07;3454
1685608;2020-02-07;3452
6074641;2020-02-07;3453
3179794;2020-02-07;3451
1916420;2020-02-07;3454
5961524;2020-02-07;3455
7851875;2020-02-07;3453
3561401;2020-02-07;3453
5391560;2020-02-07;3453
7405614;2020-02-07;3453
3367426;2020-02-07;3452
7775979;2020-02-07;3452
4181329;2020-02-07;3452
1406107;2020-02-07;3453
7763321;2020-02-07;3451
5934019;2020-02-07;3455
3604604;2020-02-07;3454
3914171;2020-02-07;3452
2688410;2020-02-07;3455
1943876;2020-02-07;3453
1199092;2020-02-07;3454
4713362;2020-02-07;3453
4547953;2020-02-07;3453
1368085;2020-02-07;3455
3939231;2020-02-07;3455
7503885;2020-02-07;3451
6799106;2020-02-07;3454
8650103;2020-02-07;3451
6470217;2020-02-07;3454
1836227;2020-02-07;3454
7708538;2020-02-07;3453
9240254;2020-02-07;3451
9712931;2020-02-07;3455
4886168;2020-02-07;3455
3851429;2020-02-07;3454
1271544;2020-02-07;3452
7121364;2020-02-07;3452
8588336;2020-02-07;3455
2990645;2020-02-07;3455
3189778;2020-02-07;3452
4821247;2020-02-07;3455
1039344;2020-02-07;3452
4512399;2020-02-07;3455
8623818;2020-02-07;3452
1912450;2020-02-07;3454
7450608;2020-02-07;3455
6786318;2020-02-07;3452
7505775;2020-02-07;3453
8120421;2020-02-07;3452
5426656;2020-02-07;3451
9735400;2020-02-07;3452
9826358;2020-02-07;3454
2903699;2020-02-07;3453
2470353;2020-02-07;3453
1071431;2020-02-07;3453
8370737;2020-02-07;3454
3167041;2020-02-07;3455
4694588;2020-02-07;3454
5800580;2020-02-07;3455
6950280;2020-02-07;3451
1082086;2020-02-07;3454
3382253;2020-02-07;3452
9720420;2020-02-07;3451
9595902;2020-02-07;3454
6746775;2020-02-07;3451
9438250;2020-02-07;3451
4013886;2020-02-07;3451
6448137;2020-02-07;3451
6567163;2020-02-07;3452
8529985;2020-02-07;3454
3303143;2020-02-07;3451
1287984;2020-02-07;3451
4686233;2020-02-07;3453
8474664;2020-02-07;3453
3253195;2020-02-07;3451
2598317;2020-02-07;3451
9998943;2020-02-07;3453
3253282;2020-02-07;3455
3889703;2020-02-07;3452
4278551;2020-02-07;3455
7160855;2020-02-07;3452
5509391;2020-02-07;3452
8153077;2020-02-07;3455
4565351;2020-02-07;3455
3745391;2020-02-07;3451
3740790;2020-02-07;3454
6941170;2020-02-07;3451
9582962;2020-02-07;3452
2286589;2020-02-07;3455
8711545;2020-02-07;3454
2002260;2020-02-07;3453
2825762;2020-02-07;3454
8407360;2020-02-07;3455
7976320;2020-02-07;3453
5142920;2020-02-07;3453
5248731;2020-02-07;3452
2766353;2020-02-07;3453
5768156;2020-02-07;3451
2469443;2020-02-07;3453
7328207;2020-02-07;3454
5168692;2020-02-07;3451
8867581;2020-02-07;3451
1060792;2020-02-07;3451
2846536;2020-02-07;3452
6681191;2020-02-07;3451
1054267;2020-02-07;3453
8970017;2020-02-07;3452
9712236;2020-02-07;3452
2592299;2020-02-07;3454
5874388;2020-02-07;3455
9167932;2020-02-07;3453
7385701;2020-02-07;3454
5710461;2020-02-07;3451
5502040;2020-02-07;3453
7475700;2020-02-07;3452
3506488;2020-02-07;3454
3870741;2020-02-07;3452
4018386;2020-02-07;3451
2352324;2020-02-07;3453
2408461;2020-02-07;3454
2438007;2020-02-07;3454
6707183;2020-02-07;3455
6779986;2020-02-07;3454
2018747;2020-02-07;3454
7551579;2020-02-07;3452
9920084;2020-02-07;3454
7351152;2020-02-07;3455
5961372;2020-02-07;3455
7120768;2020-02-07;3453
2791190;2020-02-07;3451
7959224;2020-02-07;3455
3922806;2020-02-07;3454
7825101;2020-02-07;3453
1925416;2020-02-07;3455
8230007;2020-02-07;3454
2070020;2020-02-07;3453
8034302;2020-02-07;3451
8775778;2020-02-07;3453
5394457;2020-02-07;3454
6747919;2020-02-07;3452
7390820;2020-02-07;3455
1666175;2020-02-07;3452
2754431;2020-02-07;3452
9015649;2020-02-07;3451
8649800;2020-02-07;3455
4511186;2020-02-07;3453
4384292;2020-02-07;3453
5439977;2020-02-07;3451
8821289;2020-02-07;3455
3835683;2020-02-07;3454
1764518;2020-02-07;3451
5290475;2020-02-07;3451
8401201;2020-02-07;3453
5808025;2020-02-07;3455
8024309;2020-02-07;3453
3817761;2020-02-07;3455
7035885;2020-02-07;3451
6654912;2020-02-07;3454
5091446;2020-02-07;3452
3732241;2020-02-07;3452
3008788;2020-02-07;3454
6110836;2020-02-07;3452
9621843;2020-02-07;3455
1976351;2020-02-07;3455
9558133;2020-02-07;3455
9481047;2020-02-07;3451
8387918;2020-02-07;3454
9341265;2020-02-07;3452
7868572;2020-02-07;3452
4182386;2020-02-07;3454
5603964;2020-02-07;3452
7743081;2020-02-07;3451
5276461;2020-02-07;3451
9756232;2020-02-07;3452
9536022;2020-02-07;3454
4199048;2020-02-07;3454
8531738;2020-02-07;3452
7536938;2020-02-07;3452
9374364;2020-02-07;3455
4336021;2020-02-07;3452
3534702;2020-02-07;3454
5625967;2020-02-07;3451
1190680;2020-02-07;3454
8321631;2020-02-07;3454
4433342;2020-02-07;3453
7923355;2020-02-07;3454
7202681;2020-02-07;3455
8337626;2020-02-07;3453
7732384;2020-02-07;3451
3248835;2020-02-07;3453
1136731;2020-02-07;3455
2493593;2020-02-07;3454
5384945;2020-02-07;3451
4231608;2020-02-07;3452
4848911;2020-02-07;3453
4838742;2020-02-07;3453
2910674;2020-02-07;3451
8540761;2020-02-07;3452
3156061;2020-02-07;3455
8729068;2020-02-07;3455
1762434;2020-02-07;3451
2113448;2020-02-07;3452
4445120;2020-02-07;3454
5562690;2020-02-07;3451
8282729;2020-02-07;3451
6920563;2020-02-07;3454
5848875;2020-02-07;3453
4380573;2020-02-07;3452
9924962;2020-02-07;3453
6072879;2020-02-07;3451
2036895;2020-02-07;3451
9477553;2020-02-07;3454
6996248;2020-02-07;3454
8818732;2020-02-07;3453
1480181;2020-02-07;3454
5293519;2020-02-07;3452
8583086;2020-02-07;3452
8852269;2020-02-07;3451
6396879;2020-02-07;3455
3658377;2020-02-07;3452
8830911;2020-02-07;3453
3727144;2020-02-07;3451
3278865;2020-02-07;3453
1632663;2020-02-07;3451
6435421;2020-02-07;3453
8936267;2020-02-07;3451
7131797;2020-02-07;3454
8974693;2020-02-07;3455
2302220;2020-02-07;3455
3975743;2020-02-07;3454
5566431;2020-02-07;3454
4925248;2020-02-07;3454
1765001;2020-02-07;3455
9646766;2020-02-07;3452
9242171;2020-02-07;3453
7463797;2020-02-07;3454
7811306;2020-02-07;3453
3476945;2020-02-07;3455
6747472;2020-02-07;3452
8936129;2020-02-07;3453
4041517;2020-02-07;3453
8774014;2020-02-07;3452
4574417;2020-02-07;3452
1315134;2020-02-07;3453
8291842;2020-02-07;3455
2168410;2020-02-07;3455
9918237;2020-02-07;3455
2271592;2020-02-07;3452
2043140;2020-02-07;3455
2813075;2020-02-07;3451
4102075;2020-02-07;3453
8943260;2020-02-07;3451
7556843;2020-02-07;3454
6859738;2020-02-07;3452
3299648;2020-02-07;3453
4407535;2020-02-07;3453
6588098;2020-02-07;3453
3351823;2020-02-07;3452
5505567;2020-02-07;3452
3159908;2020-02-07;3453
7817637;2020-02-07;3452
9862707;2020-02-07;3455
